akul@node0:~$ cat strace.txt
49090 09:09:44.144718 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=49689, si_uid=20001, si_status=0, si_utime=43, si_stime=14} ---
49090 09:09:44.146285 munmap(0x7f4ff8ffb000, 50352128) = 0 <0.002604>
49090 09:09:44.149422 munmap(0x7f4fa3ff6000, 201347072) = 0 <0.008218>
49726 09:09:44.160452 brk(NULL)         = 0x55bde068c000 <0.000011>
49726 09:09:44.166431 mmap(0x7f18895b2000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7f18895b2000 <0.000010>
49726 09:09:44.166457 mmap(0x7f18895b3000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7f18895b3000 <0.000009>
49726 09:09:44.166564 mmap(NULL, 169168, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1889583000 <0.000009>
49726 09:09:44.166589 mmap(0x7f188958e000, 61440, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xb000) = 0x7f188958e000 <0.000011>
49726 09:09:44.166615 mmap(0x7f188959d000, 49152, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1a000) = 0x7f188959d000 <0.000010>
49726 09:09:44.166641 mmap(0x7f18895a9000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x25000) = 0x7f18895a9000 <0.000010>
49726 09:09:44.166754 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f1889581000 <0.000009>
49726 09:09:44.166781 mmap(NULL, 106888, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1889566000 <0.000009>
49726 09:09:44.166806 mprotect(0x7f188956d000, 73728, PROT_NONE) = 0 <0.000010>
49726 09:09:44.166832 mmap(0x7f188956d000, 53248, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7f188956d000 <0.000010>
49726 09:09:44.166858 mmap(0x7f188957a000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x14000) = 0x7f188957a000 <0.000010>
49726 09:09:44.166883 mmap(0x7f188957f000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x18000) = 0x7f188957f000 <0.000010>
49726 09:09:44.166994 mmap(NULL, 300640, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f188951c000 <0.000009>
49726 09:09:44.167020 mprotect(0x7f1889523000, 262144, PROT_NONE) = 0 <0.000010>
49726 09:09:44.167046 mmap(0x7f1889523000, 167936, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7f1889523000 <0.000010>
49726 09:09:44.167072 mmap(0x7f188954c000, 90112, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x30000) = 0x7f188954c000 <0.000010>
49726 09:09:44.167097 mmap(0x7f1889563000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x46000) = 0x7f1889563000 <0.000010>
49726 09:09:44.167214 mmap(NULL, 49776, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f188950f000 <0.000010>
49726 09:09:44.167247 mmap(0x7f1889511000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f1889511000 <0.000012>
49726 09:09:44.167278 mmap(0x7f1889518000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7f1889518000 <0.000010>
49726 09:09:44.167304 mmap(0x7f188951a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7f188951a000 <0.000010>
49726 09:09:44.167416 mmap(NULL, 16680, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f188950a000 <0.000010>
49726 09:09:44.167441 mmap(0x7f188950b000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7f188950b000 <0.000011>
49726 09:09:44.167468 mmap(0x7f188950c000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f188950c000 <0.000010>
49726 09:09:44.167493 mmap(0x7f188950d000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7f188950d000 <0.000009>
49726 09:09:44.167607 mmap(NULL, 78248, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894f6000 <0.000009>
49726 09:09:44.167633 mmap(0x7f18894f9000, 49152, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7f18894f9000 <0.000011>
49726 09:09:44.167660 mmap(0x7f1889505000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xf000) = 0x7f1889505000 <0.000010>
49726 09:09:44.167685 mmap(0x7f1889508000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x11000) = 0x7f1889508000 <0.000009>
49726 09:09:44.167795 mmap(NULL, 49544, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894e9000 <0.000009>
49726 09:09:44.167820 mmap(0x7f18894eb000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894eb000 <0.000011>
49726 09:09:44.167846 mmap(0x7f18894f2000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7f18894f2000 <0.000010>
49726 09:09:44.167872 mmap(0x7f18894f4000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7f18894f4000 <0.000010>
49726 09:09:44.167980 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f18894e7000 <0.000009>
49726 09:09:44.168006 mmap(NULL, 45512, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894db000 <0.000009>
49726 09:09:44.168031 mmap(0x7f18894dd000, 24576, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894dd000 <0.000011>
49726 09:09:44.168057 mmap(0x7f18894e3000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7f18894e3000 <0.000010>
49726 09:09:44.168083 mmap(0x7f18894e5000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7f18894e5000 <0.000009>
49726 09:09:44.168191 mmap(NULL, 16520, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894d6000 <0.000009>
49726 09:09:44.168217 mmap(0x7f18894d7000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7f18894d7000 <0.000011>
49726 09:09:44.168244 mmap(0x7f18894d8000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894d8000 <0.000009>
49726 09:09:44.168269 mmap(0x7f18894d9000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894d9000 <0.000009>
49726 09:09:44.168379 mmap(NULL, 16552, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894d1000 <0.000010>
49726 09:09:44.168404 mmap(0x7f18894d2000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7f18894d2000 <0.000011>
49726 09:09:44.168432 mmap(0x7f18894d3000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894d3000 <0.000010>
49726 09:09:44.168457 mmap(0x7f18894d4000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894d4000 <0.000010>
49726 09:09:44.168572 mmap(NULL, 84192, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894bc000 <0.000009>
49726 09:09:44.168597 mmap(0x7f18894c0000, 45056, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x4000) = 0x7f18894c0000 <0.000011>
49726 09:09:44.168624 mmap(0x7f18894cb000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xf000) = 0x7f18894cb000 <0.000009>
49726 09:09:44.168649 mmap(0x7f18894cf000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x12000) = 0x7f18894cf000 <0.000009>
49726 09:09:44.168765 mmap(NULL, 110776, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18894a0000 <0.000010>
49726 09:09:44.168791 mprotect(0x7f18894a2000, 98304, PROT_NONE) = 0 <0.000011>
49726 09:09:44.168817 mmap(0x7f18894a2000, 69632, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18894a2000 <0.000011>
49726 09:09:44.168844 mmap(0x7f18894b3000, 24576, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x13000) = 0x7f18894b3000 <0.000010>
49726 09:09:44.168870 mmap(0x7f18894ba000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x19000) = 0x7f18894ba000 <0.000009>
49726 09:09:44.168978 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f188949e000 <0.000009>
49726 09:09:44.169010 mmap(NULL, 275000, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f188945a000 <0.000010>
49726 09:09:44.169036 mprotect(0x7f1889462000, 237568, PROT_NONE) = 0 <0.000010>
49726 09:09:44.169061 mmap(0x7f1889462000, 180224, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7f1889462000 <0.000011>
49726 09:09:44.169088 mmap(0x7f188948e000, 53248, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x34000) = 0x7f188948e000 <0.000010>
49726 09:09:44.169114 mmap(0x7f188949c000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x41000) = 0x7f188949c000 <0.000010>
49726 09:09:44.169221 mmap(NULL, 177672, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f188942e000 <0.000010>
49726 09:09:44.169247 mprotect(0x7f1889434000, 139264, PROT_NONE) = 0 <0.000010>
49726 09:09:44.169273 mmap(0x7f1889434000, 106496, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7f1889434000 <0.000012>
49726 09:09:44.169303 mmap(0x7f188944e000, 28672, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x20000) = 0x7f188944e000 <0.000012>
49726 09:09:44.169332 mmap(0x7f1889456000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7f1889456000 <0.000012>
49726 09:09:44.169365 mmap(0x7f1889458000, 5640, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f1889458000 <0.000011>
49726 09:09:44.169486 mmap(NULL, 50736, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1889421000 <0.000011>
49726 09:09:44.169515 mprotect(0x7f1889423000, 36864, PROT_NONE) = 0 <0.000012>
49726 09:09:44.169544 mmap(0x7f1889423000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f1889423000 <0.000011>
49726 09:09:44.169570 mmap(0x7f188942a000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7f188942a000 <0.000011>
49726 09:09:44.169596 mmap(0x7f188942c000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7f188942c000 <0.000009>
49726 09:09:44.169707 mmap(NULL, 479504, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18893ab000 <0.000010>
49726 09:09:44.169733 mmap(0x7f18893ad000, 348160, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18893ad000 <0.000011>
49726 09:09:44.169761 mmap(0x7f1889402000, 118784, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x57000) = 0x7f1889402000 <0.000011>
49726 09:09:44.169787 mmap(0x7f188941f000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x73000) = 0x7f188941f000 <0.000010>
49726 09:09:44.169900 mmap(NULL, 696664, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1889300000 <0.000010>
49726 09:09:44.169926 mmap(0x7f188930a000, 548864, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7f188930a000 <0.000011>
49726 09:09:44.169954 mmap(0x7f1889390000, 73728, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x90000) = 0x7f1889390000 <0.000010>
49726 09:09:44.169980 mmap(0x7f18893a2000, 36864, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa1000) = 0x7f18893a2000 <0.000010>
49726 09:09:44.170103 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f18892fe000 <0.000009>
49726 09:09:44.170131 mmap(NULL, 815120, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1889236000 <0.000009>
49726 09:09:44.170157 mprotect(0x7f1889243000, 733184, PROT_NONE) = 0 <0.000011>
49726 09:09:44.170183 mmap(0x7f1889243000, 561152, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xd000) = 0x7f1889243000 <0.000010>
49726 09:09:44.170209 mmap(0x7f18892cc000, 167936, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x96000) = 0x7f18892cc000 <0.000010>
49726 09:09:44.170234 mmap(0x7f18892f6000, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xbf000) = 0x7f18892f6000 <0.000010>
49726 09:09:44.170348 mmap(NULL, 237584, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18891fb000 <0.000009>
49726 09:09:44.170374 mmap(0x7f1889200000, 167936, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7f1889200000 <0.000011>
49726 09:09:44.170405 mmap(0x7f1889229000, 45056, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2e000) = 0x7f1889229000 <0.000010>
49726 09:09:44.170431 mmap(0x7f1889234000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x38000) = 0x7f1889234000 <0.000010>
49726 09:09:44.170541 mmap(NULL, 16488, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18891f6000 <0.000010>
49726 09:09:44.170567 mmap(0x7f18891f7000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7f18891f7000 <0.000011>
49726 09:09:44.170593 mmap(0x7f18891f8000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18891f8000 <0.000010>
49726 09:09:44.170619 mmap(0x7f18891f9000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f18891f9000 <0.000010>
49726 09:09:44.170729 mmap(NULL, 168584, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18891cc000 <0.000010>
49726 09:09:44.170755 mmap(0x7f18891d7000, 81920, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xb000) = 0x7f18891d7000 <0.000011>
49726 09:09:44.170781 mmap(0x7f18891eb000, 36864, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1f000) = 0x7f18891eb000 <0.000010>
49726 09:09:44.170807 mmap(0x7f18891f4000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7f18891f4000 <0.000009>
49726 09:09:44.170916 mmap(NULL, 57464, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f18891bd000 <0.000010>
49726 09:09:44.170942 mprotect(0x7f18891c2000, 32768, PROT_NONE) = 0 <0.000010>
49726 09:09:44.170968 mmap(0x7f18891c2000, 20480, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7f18891c2000 <0.000010>
49726 09:09:44.170993 mmap(0x7f18891c7000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7f18891c7000 <0.000010>
49726 09:09:44.171019 mmap(0x7f18891ca000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xc000) = 0x7f18891ca000 <0.000009>
49726 09:09:44.171142 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f18891bb000 <0.000009>
49726 09:09:44.171169 mmap(NULL, 3097312, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888ec6000 <0.000010>
49726 09:09:44.171195 mprotect(0x7f1888f51000, 2158592, PROT_NONE) = 0 <0.000010>
49726 09:09:44.171220 mmap(0x7f1888f51000, 1384448, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8b000) = 0x7f1888f51000 <0.000015>
49726 09:09:44.171253 mmap(0x7f18890a3000, 770048, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1dd000) = 0x7f18890a3000 <0.000010>
49726 09:09:44.171279 mmap(0x7f1889160000, 237568, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x299000) = 0x7f1889160000 <0.000010>
49726 09:09:44.171307 mmap(0x7f188919a000, 131808, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f188919a000 <0.000010>
49726 09:09:44.171427 mmap(NULL, 2267328, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888c9c000 <0.000010>
49726 09:09:44.171453 mmap(0x7f1888d36000, 1114112, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9a000) = 0x7f1888d36000 <0.000012>
49726 09:09:44.171480 mmap(0x7f1888e46000, 454656, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1aa000) = 0x7f1888e46000 <0.000011>
49726 09:09:44.171507 mmap(0x7f1888eb5000, 57344, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x218000) = 0x7f1888eb5000 <0.000011>
49726 09:09:44.171536 mmap(0x7f1888ec3000, 10432, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f1888ec3000 <0.000009>
49726 09:09:44.171654 mmap(NULL, 127720, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888c7c000 <0.000010>
49726 09:09:44.171680 mmap(0x7f1888c7f000, 94208, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7f1888c7f000 <0.000012>
49726 09:09:44.171707 mmap(0x7f1888c96000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1a000) = 0x7f1888c96000 <0.000010>
49726 09:09:44.171733 mmap(0x7f1888c9a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1d000) = 0x7f1888c9a000 <0.000010>
49726 09:09:44.171855 mmap(NULL, 847064, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888bad000 <0.000010>
49726 09:09:44.171881 mprotect(0x7f1888bb6000, 802816, PROT_NONE) = 0 <0.000010>
49726 09:09:44.171906 mmap(0x7f1888bb6000, 593920, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7f1888bb6000 <0.000011>
49726 09:09:44.171932 mmap(0x7f1888c47000, 204800, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9a000) = 0x7f1888c47000 <0.000010>
49726 09:09:44.171958 mmap(0x7f1888c7a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xcc000) = 0x7f1888c7a000 <0.000009>
49726 09:09:44.172074 mmap(NULL, 110808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888b91000 <0.000009>
49726 09:09:44.172099 mmap(0x7f1888b93000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f1888b93000 <0.000011>
49726 09:09:44.172127 mmap(0x7f1888b96000, 86016, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7f1888b96000 <0.000010>
49726 09:09:44.172152 mmap(0x7f1888bab000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x19000) = 0x7f1888bab000 <0.000010>
49726 09:09:44.172265 mmap(NULL, 43152, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888b86000 <0.000011>
49726 09:09:44.172294 mmap(0x7f1888b88000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f1888b88000 <0.000013>
49726 09:09:44.172325 mmap(0x7f1888b8c000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7f1888b8c000 <0.000011>
49726 09:09:44.172354 mmap(0x7f1888b8f000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7f1888b8f000 <0.000011>
49726 09:09:44.172494 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7f1888b84000 <0.000009>
49726 09:09:44.172521 mmap(NULL, 196792, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888b53000 <0.000009>
49726 09:09:44.172547 mprotect(0x7f1888b57000, 172032, PROT_NONE) = 0 <0.000010>
49726 09:09:44.172572 mmap(0x7f1888b57000, 126976, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x4000) = 0x7f1888b57000 <0.000011>
49726 09:09:44.172599 mmap(0x7f1888b76000, 40960, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x23000) = 0x7f1888b76000 <0.000010>
49726 09:09:44.172624 mmap(0x7f1888b81000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2d000) = 0x7f1888b81000 <0.000009>
49726 09:09:44.172734 mmap(NULL, 32808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888b4a000 <0.000010>
49726 09:09:44.172760 mmap(0x7f1888b4c000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7f1888b4c000 <0.000012>
49726 09:09:44.172787 mmap(0x7f1888b50000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7f1888b50000 <0.000009>
49726 09:09:44.172813 mmap(0x7f1888b51000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7f1888b51000 <0.000010>
49726 09:09:44.172939 mmap(NULL, 222136, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888b13000 <0.000010>
49726 09:09:44.172965 mprotect(0x7f1888b1a000, 172032, PROT_NONE) = 0 <0.000011>
49726 09:09:44.172991 mmap(0x7f1888b1a000, 131072, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7f1888b1a000 <0.000010>
49726 09:09:44.173018 mmap(0x7f1888b3a000, 36864, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7f1888b3a000 <0.000010>
49726 09:09:44.173044 mmap(0x7f1888b44000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x30000) = 0x7f1888b44000 <0.000010>
49726 09:09:44.173156 mmap(NULL, 615184, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7f1888a7c000 <0.000010>
